?item	?itemLabel	?term	?termLabel	?constituency	?constituencyLabel	?party	?partyLabel	?start	?election	?electionLabel	?end	?cause	?causeLabel
<http://www.wikidata.org/entity/Q7026799>	"Nick Bourne"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q6841063>	"Mid and West Wales"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7114528>	"Owen John Thomas"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7568764>	"South Wales Central"@en	<http://www.wikidata.org/entity/Q10691>	"Plaid Cymru"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7155038>	"Pauline Jarman"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7568764>	"South Wales Central"@en	<http://www.wikidata.org/entity/Q10691>	"Plaid Cymru"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7172838>	"Peter Black"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7568795>	"South Wales West"@en	<http://www.wikidata.org/entity/Q7981939>	"Welsh Liberal Democrats"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7175376>	"Peter Law"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q4923797>	"Blaenau Gwent"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7176650>	"Peter Rogers"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7057143>	"North Wales"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7182555>	"Phil Williams"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7568768>	"South Wales East"@en	<http://www.wikidata.org/entity/Q10691>	"Plaid Cymru"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q728167>	"David Jones"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7057143>	"North Wales"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"2002-09-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7321239>	"Rhodri Glyn Thomas"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q5043201>	"Carmarthen East and Dinefwr"@en	<http://www.wikidata.org/entity/Q10691>	"Plaid Cymru"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7325461>	"Richard Edwards"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7240912>	"Preseli Pembrokeshire"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7356340>	"Rod Richards"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7057143>	"North Wales"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2000-02-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q30580660>	"leaving party"@en
<http://www.wikidata.org/entity/Q7356340>	"Rod Richards"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7057143>	"North Wales"@en	<http://www.wikidata.org/entity/Q2415493>	"non-attached"@en	"2000-02-08T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>			"2002-09-10T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
<http://www.wikidata.org/entity/Q7368324>	"Rosemary Butler"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7019054>	"Newport West"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7634083>	"Sue Essex"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q5038453>	"Cardiff North"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7816884>	"Tom Middlehurst"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q4738671>	"Alyn and Deeside"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q7909090>	"Val Feld"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7653683>	"Swansea East"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2001-07-17T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q5247364>	"death in office"@en
<http://www.wikidata.org/entity/Q7909111>	"Val Lloyd"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7653683>	"Swansea East"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"2001-09-27T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q1057954>	"by-election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q8010078>	"William Graham"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q7568768>	"South Wales East"@en	<http://www.wikidata.org/entity/Q7981882>	"Welsh Conservative Party"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2003-04-02T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q741182>	"dissolution of parliament"@en
<http://www.wikidata.org/entity/Q19397>	"Alun Michael"@en	<http://www.wikidata.org/entity/Q34489248>	"1st Welsh Assembly"@en	<http://www.wikidata.org/entity/Q6841063>	"Mid and West Wales"@en	<http://www.wikidata.org/entity/Q832685>	"Welsh Labour"@en	"1999-05-06T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q842113>	"1999 National Assembly for Wales election"@en	"2000-05-01T00:00:00Z"^^<http://www.w3.org/2001/XMLSchema#dateTime>	<http://www.wikidata.org/entity/Q796919>	"resignation"@en
